"from","to","weight","association"
29,96,0.580820857481117,1
35,96,0.531822116228021,1
42,96,0.502254990145432,1
62,96,0.735140807108018,1
76,96,0.499065834173238,1
85,96,0.854965934855114,1
90,96,0.613292186571484,1
1,97,0.458031891587739,1
5,97,0.132889311768071,-1
7,97,0.48901014551646,1
10,97,0.585535190639411,1
33,97,0.562400111551725,1
39,97,0.570868119364986,1
42,97,0.563220062505232,1
62,97,0.467379075126384,1
71,97,0.561690941924545,1
75,97,0.579588724503383,1
2,98,0.56692737563922,1
35,98,0.532597141782538,1
49,98,0.485073637370307,1
77,98,0.594579523352279,1
86,98,0.617326444642183,1
9,99,0.686175728401036,1
24,99,0.757664138032858,1
32,99,0.808838626523423,1
49,99,0.581208499465948,1
59,99,0.473898065324966,1
83,99,0.884901081397102,1
