"from","to","weight","association"
75,80,0.120628555445171,-1
76,80,0.634849458777512,1
1,81,0.0309845005734473,-1
2,81,0.1153091940375,-1
3,81,0.463577786171946,1
4,81,0.0888321766092092,-1
7,81,0.48680107745341,1
8,81,0.515773666001783,1
9,81,0.453966645198211,1
11,81,0.154765004201121,-1
12,81,0.0408201929461667,-1
13,81,0.461833028866614,1
16,81,0.452363308915474,1
17,81,0.153032838385832,-1
18,81,0.141458316682109,-1
20,81,0.48173400478817,1
21,81,0.127671605334597,-1
23,81,0.0153571346243428,-1
24,81,0.0618852020273133,-1
25,81,0.122360347889142,-1
36,81,0.16299095538437,-1
37,81,0.456496334933655,1
38,81,0.162328802006467,-1
45,81,0.506801922307653,1
48,81,0.57457223942657,1
53,81,0.653795974843594,1
54,81,0.475868115016859,1
55,81,0.139453724071709,-1
57,81,0.0433265286629615,-1
58,81,0.142863765662537,-1
60,81,0.612628404529513,1
62,81,0.493892245210191,1
64,81,0.517852335255465,1
73,81,0.11368573639555,-1
80,81,0.546837500042821,1
1,82,0.125144710941631,-1
7,82,0.457321486928569,1
8,82,0.473385281325959,1
12,82,0.0882093858550028,-1
14,82,0.503281946859624,1
23,82,0.0882711833687867,-1
24,82,0.103372108303722,-1
36,82,0.116196164819979,-1
45,82,0.49466162540489,1
47,82,0.118923121168077,-1
48,82,0.638741802576729,1
54,82,0.54816147920495,1
55,82,0.134454325119705,-1
57,82,0.10608038677255,-1
60,82,0.564280774390772,1
67,82,0.106870605500507,-1
74,82,0.600378928046113,1
80,82,0.655670539168181,1
81,82,0.580241377736615,1
1,83,0.485231287262608,1
7,83,0.138985259258055,-1
8,83,0.133250795866898,-1
12,83,0.475888329992677,1
14,83,0.0271717966305391,-1
23,83,0.525315157168951,1
24,83,0.467188134277691,1
26,83,0.480790882942717,1
32,83,0.0852374788887925,-1
34,83,0.0967479189323962,-1
38,83,0.494541387550684,1
44,83,0.473813049405973,1
45,83,0.11602999760116,-1
48,83,0.140286807872657,-1
50,83,0.477775354258974,1
54,83,0.0803677818349988,-1
55,83,0.502861335437964,1
57,83,0.458253873132723,1
64,83,0.159409261509037,-1
72,83,0.463492463715123,1
75,83,0.603739411860422,1
76,83,0.0787760235782294,-1
79,83,0.470956215198343,1
80,83,0.022573540586768,-1
81,83,0.159390578613812,-1
82,83,0.0715123012067121,-1
1,84,0.101803861723907,-1
2,84,0.088417585533016,-1
5,84,0.539292804859531,1
7,84,0.604907223826258,1
8,84,0.654018709531496,1
12,84,0.141131220939092,-1
23,84,0.110126156536389,-1
24,84,0.114699372644397,-1
26,84,0.116269843948932,-1
32,84,0.492792969266065,1
34,84,0.465077421391621,1
38,84,0.0992395804536609,-1
45,84,0.637202508543443,1
48,84,0.52636346120591,1
49,84,0.503030909440947,1
50,84,0.144182686212939,-1
53,84,0.454763393588281,1
54,84,0.619839024404774,1
57,84,0.14646635203938,-1
64,84,0.610362729387883,1
71,84,0.14764603173272,-1
75,84,0.0932830410324329,-1
80,84,0.524174935385074,1
81,84,0.503398888483459,1
82,84,0.471977217302812,1
83,84,0.128611297342878,-1
1,85,0.144555562942918,-1
4,85,0.161129925164583,-1
7,85,0.54188630563768,1
8,85,0.592300217634349,1
14,85,0.602842568289548,1
17,85,0.125048506001962,-1
21,85,0.12696972412569,-1
23,85,0.160248780199339,-1
26,85,0.0741239712858257,-1
32,85,0.727479708799363,1
34,85,0.688279911875039,1
38,85,0.125447583405698,-1
45,85,0.577541494771396,1
50,85,0.130533924433811,-1
54,85,0.534055063300257,1
64,85,0.512656293090969,1
71,85,0.102525443852151,-1
75,85,0.0438033144331166,-1
76,85,0.562980477163132,1
80,85,0.617708246523922,1
83,85,0.0869025360058197,-1
84,85,0.573435552753062,1
1,86,0.110566409275209,-1
2,86,0.0846144475881472,-1
5,86,0.534482619860151,1
7,86,0.575696008884276,1
8,86,0.668509764531365,1
12,86,0.112752946041747,-1
23,86,0.10453319729272,-1
24,86,0.108828613411107,-1
26,86,0.117427430503334,-1
32,86,0.512021097414074,1
34,86,0.473936214173708,1
38,86,0.0857488555484953,-1
45,86,0.636341402877241,1
48,86,0.521117346396547,1
49,86,0.482832900947829,1
50,86,0.134385844251303,-1
53,86,0.463974709752856,1
54,86,0.634967917284034,1
57,86,0.138180839008218,-1
60,86,0.466954726333892,1
64,86,0.61791822465032,1
71,86,0.148992236405284,-1
75,86,0.0902701383767082,-1
80,86,0.546007054470688,1
81,86,0.512245533509606,1
82,86,0.473389505119732,1
83,86,0.121052454207557,-1
84,86,0.64757400002944,1
85,86,0.573432129339677,1
4,87,0.480017727264655,1
21,87,0.504120923365786,1
23,87,0.453612418623203,1
28,87,0.539631807290213,1
32,87,0.149988909159017,-1
37,87,0.157069343572531,-1
49,87,0.530888368288264,1
50,87,0.109264641831125,-1
51,87,0.15930163095494,-1
52,87,0.159844773390761,-1
55,87,0.715695510469757,1
57,87,0.457363798360578,1
62,87,0.153471357722556,-1
73,87,0.521979764315505,1
81,87,0.151597624877216,-1
18,88,0.142065010191017,-1
25,88,0.154571772457916,-1
73,88,0.157713674204274,-1
5,89,0.098410014778094,-1
8,89,0.147557520945547,-1
10,89,0.581553540185751,1
14,89,0.145713305048807,-1
24,89,0.532976367451764,1
28,89,0.159783990816431,-1
36,89,0.580880988952822,1
38,89,0.49130705159644,1
45,89,0.142613352468043,-1
47,89,0.602555165068194,1
48,89,0.162931501410562,-1
49,89,0.0700548241731201,-1
50,89,0.505850341387674,1
54,89,0.0566361129683099,-1
67,89,0.603270363668741,1
74,89,0.135145575875227,-1
75,89,0.466451325639599,1
79,89,0.472704016995189,1
80,89,0.14189648036218,-1
82,89,0.0668734560284495,-1
83,89,0.591136035329275,1
84,89,0.141429124013598,-1
86,89,0.134501732925343,-1
11,90,0.149532553172291,-1
20,90,0.461348889074951,1
25,90,0.134495526236396,-1
73,90,0.143069293267169,-1
79,90,0.454886774416167,1
1,91,0.103035855342835,-1
2,91,0.0805817493435882,-1
5,91,0.555819015621545,1
7,91,0.603344875940548,1
8,91,0.695388553177206,1
12,91,0.127928356025326,-1
23,91,0.1112449619838,-1
24,91,0.120998386509965,-1
26,91,0.135476067074283,-1
32,91,0.487953920861302,1
34,91,0.481421280502353,1
38,91,0.0867294182957642,-1
