"Node1","Node2","Association","Dissimilarity","Adjecency"
"Veillonellaceae","Neisseriaceae",0.75562534274302,0.349553041223346,0.650446958776654
"Aerococcaceae","Brevibacteriaceae",0.754740758442603,0.350185123582797,0.649814876417203
"Microbacteriaceae","Cryomorphaceae",0.754271882878657,0.350519697821209,0.649480302178791
"F16","[Paraprevotellaceae]",0.753961859845095,0.350740744820805,0.649259255179195
"Lactobacillaceae","Desulfovibrionaceae",0.753735837570907,0.350901811358315,0.649098188641685
"Lachnospiraceae","Staphylococcaceae",0.753304198614623,0.351209197904452,0.648790802095548
"Pseudomonadaceae","Dermatophilaceae",0.752405497433831,0.351848335626424,0.648151664373576
"Bifidobacteriaceae","Gordoniaceae",0.751976082733486,0.352153316942006,0.647846683057994
"[Chromatiaceae]","Cryomorphaceae",0.751904229042749,0.352204323480882,0.647795676519118
"Microbacteriaceae","Aeromonadaceae",0.751794277325202,0.352282360241609,0.647717639758391
"Lachnospiraceae","Prevotellaceae",0.751480146074759,0.352505215511232,0.647494784488768
"Clostridiaceae","Beutenbergiaceae",0.751383385322358,0.352573832464664,0.647426167535336
"Succinivibrionaceae","Spirochaetaceae",0.751335301189032,0.352607925897142,0.647392074102858
"Veillonellaceae","Campylobacteraceae",0.748308174420962,0.354747674819045,0.645252325180955
"Carnobacteriaceae","Peptococcaceae",0.747727742376126,0.355156484963934,0.644843515036066
"Aerococcaceae","[Barnesiellaceae]",0.747167319855214,0.355550755972186,0.644449244027814
"Intrasporangiaceae","Aurantimonadaceae",0.747023962721224,0.355651541033338,0.644348458966662
"Sphingomonadaceae","Flavobacteriaceae",0.746450042952001,0.356054740909315,0.643945259090685
"Clostridiaceae","Brevibacteriaceae",0.745925865373258,0.356422596524646,0.643577403475354
"Enterobacteriaceae","Bradyrhizobiaceae",0.744021805030094,0.35775563934752,0.64224436065248
"[Barnesiellaceae]","Beutenbergiaceae",0.743793433397223,0.357915190095906,0.642084809904094
"Neisseriaceae","Dermatophilaceae",0.742436533779285,0.35886171864711,0.64113828135289
"Ruminococcaceae","Lactobacillaceae",0.74206771111887,0.359118565992577,0.640881434007423
"Aerococcaceae","Peptococcaceae",0.742058685091025,0.359124849397097,0.640875150602903
"Sphingobacteriaceae","Pasteurellaceae",0.741868502290251,0.359257218236286,0.640742781763714
"Comamonadaceae","Sphingobacteriaceae",0.741349726386863,0.359618042938016,0.640381957061984
"Helicobacteraceae","Sphingobacteriaceae",0.739699312845933,0.360763556331614,0.639236443668386
"Rhodocyclaceae","Kineosporiaceae",0.738281489669884,0.361744737577561,0.638255262422439
"Flavobacteriaceae","Neisseriaceae",0.736274634441956,0.363129016713099,0.636870983286902
"Clostridiaceae","Carnobacteriaceae",0.735155889149515,0.363898413606383,0.636101586393617
"Brevibacteriaceae","Peptococcaceae",0.735045970409682,0.363973920487662,0.636026079512338
"Lachnospiraceae","Succinivibrionaceae",0.734462981764313,0.364374133436834,0.635625866563166
"[Tissierellaceae]","Alcaligenaceae",0.734419163393706,0.364404196330321,0.635595803669679
"Micrococcaceae","Pseudomonadaceae",0.733184587464435,0.365250196807315,0.634749803192685
"Peptococcaceae","Beutenbergiaceae",0.732068901652561,0.36601304508681,0.63398695491319
"Prevotellaceae","Peptococcaceae",0.731406976644008,0.366464884645168,0.633535115354833
"Fusobacteriaceae","Geodermatophilaceae",0.731321016448137,0.366523521449758,0.633476478550242
