"Node1","Node2","Association","Dissimilarity","Adjecency"
"Lachnospiraceae","Coriobacteriaceae",0.400974358000837,0.547277645258402,0.452722354741598
"Xanthomonadaceae","Pseudomonadaceae",0.400739376327605,0.547384975895573,0.452615024104427
"Peptostreptococcaceae","Rhodospirillaceae",-0.400308090132811,0.836752081005124,0.163247918994876
"Veillonellaceae","Polyangiaceae",-0.400342736604061,0.836762432415575,0.163237567584425
"Deinococcaceae","Carnobacteriaceae",-0.400746278681435,0.836882990232635,0.163117009767365
"Moraxellaceae","Porphyromonadaceae",-0.400978403023705,0.836952329294717,0.163047670705283
"[Tissierellaceae]","Neisseriaceae",-0.401751369058721,0.837183184571549,0.162816815428451
"Lachnospiraceae","Neisseriaceae",-0.40176572460913,0.837187471421166,0.162812528578834
"Comamonadaceae","[Tissierellaceae]",-0.402199910201387,0.837317117405761,0.162682882594239
"Helicobacteraceae","Brevibacteriaceae",-0.40412214205154,0.837890846725139,0.162109153274861
"Rhodobacteraceae","Eubacteriaceae",-0.404618782124845,0.838039015238803,0.161960984761197
"Comamonadaceae","Haloplasmataceae",-0.406431874098076,0.838579714188841,0.161420285811159
"Helicobacteraceae","Haloplasmataceae",-0.407126601777668,0.838786803001117,0.161213196998883
"Porphyromonadaceae","Pasteurellaceae",-0.407233666540794,0.838818712994886,0.161181287005114
"Ruminococcaceae","Bradyrhizobiaceae",-0.408789708071988,0.839282344646898,0.160717655353102
"Corynebacteriaceae","Helicobacteraceae",-0.408842529287041,0.83929807854154,0.16070192145846
"Ruminococcaceae","Bacteriovoracaceae",-0.408966199178862,0.839334915030604,0.160665084969396
"Veillonellaceae","Bdellovibrionaceae",-0.409014268111971,0.83934923247477,0.16065076752523
"Aerococcaceae","Aeromonadaceae",-0.409118358740575,0.839380235274984,0.160619764725016
"[Tissierellaceae]","Aeromonadaceae",-0.40915877553182,0.839392272877175,0.160607727122825
"Caulobacteraceae","Beutenbergiaceae",-0.409429715138585,0.839472964168169,0.160527035831831
"Flavobacteriaceae","Coriobacteriaceae",-0.410872289316588,0.839902461395544,0.160097538604456
"Corynebacteriaceae","Aeromonadaceae",-0.411100641345015,0.839970428451209,0.160029571548791
"Lachnospiraceae","Phyllobacteriaceae",-0.417963656004449,0.842010586633104,0.157989413366896
"Ruminococcaceae","Brucellaceae",-0.418030216215052,0.84203034868556,0.15796965131444
"Veillonellaceae","Brucellaceae",-0.418054913737211,0.84203768138285,0.15796231861715
"Moraxellaceae","Beutenbergiaceae",-0.418655497184264,0.842215975027862,0.157784024972138
"Ruminococcaceae","Rhodothermaceae",-0.419662898384736,0.842514954877578,0.157485045122422
"Helicobacteraceae","Beutenbergiaceae",-0.419949998048925,0.842600141837433,0.157399858162567
"Aerococcaceae","Cryomorphaceae",-0.419994253910753,0.84261327247758,0.15738672752242
"Streptococcaceae","Gordoniaceae",-0.420798823165679,0.842851951165114,0.157148048834886
"Corynebacteriaceae","Methylophilaceae",-0.423012807110577,0.843508389736159,0.156491610263841
"Pseudomonadaceae","Porphyromonadaceae",-0.423405551514681,0.843624783750063,0.156375216249937
"Lachnospiraceae","Brucellaceae",-0.423559027369137,0.843670263600993,0.156329736399007
"Planococcaceae","Prevotellaceae",-0.426163052297531,0.844441546910599,0.155558453089401
"Pseudomonadaceae","Lactobacillaceae",-0.427313767270898,0.84478215158433,0.15521784841567
"Peptostreptococcaceae","Acetobacteraceae",-0.428480292270373,0.845127295817137,0.154872704182863
"F16","Acetobacteraceae",-0.429593660843033,0.845456581038622,0.154543418961378
"Flavobacteriaceae","Peptostreptococcaceae",-0.429618687143016,0.845463981238413,0.154536018761587
"Flavobacteriaceae","Carnobacteriaceae",-0.430612173950068,0.84575769992063,0.15424230007937
"Planococcaceae","[Barnesiellaceae]",-0.431554668506596,0.846036248782106,0.153963751217894
"Bifidobacteriaceae","Rikenellaceae",-0.431882399630516,0.846133086349457,0.153866913650543
"Staphylococcaceae","Enterobacteriaceae",-0.431955816900889,0.846154778069854,0.153845221930146
"Rhizobiaceae","Porphyromonadaceae",-0.433877553472863,0.846722372880528,0.153277627119472
"Aerococcaceae","Pasteurellaceae",-0.434151668764392,0.846803303242374,0.153196696757626
"Dermabacteraceae","Micromonosporaceae",-0.434779573733976,0.846988658050973,0.153011341949027
"Ruminococcaceae","Phyllobacteriaceae",-0.435111815422392,0.847086717940493,0.152913282059507
"[Weeksellaceae]","Coriobacteriaceae",-0.435299842356328,0.847142208355931,0.152857791644069
"Comamonadaceae","Peptococcaceae",-0.435434083680427,0.847181823365099,0.152818176634901
"Micrococcaceae","Porphyromonadaceae",-0.43808332297232,0.847963243004176,0.152036756995824
"Porphyromonadaceae","Cryomorphaceae",-0.438184395954454,0.847993041231605,0.152006958768395
"Bifidobacteriaceae","Comamonadaceae",-0.439009662863707,0.84823630636271,0.15176369363729
"Moraxellaceae","Gordoniaceae",-0.44124103569154,0.848893702324249,0.151106297675751
"Aerococcaceae","Sphingobacteriaceae",-0.441739366201808,0.849040448448073,0.150959551551927
"Lachnospiraceae","Rhodothermaceae",-0.442006702034492,0.84911916184788,0.15088083815212
"Lachnospiraceae","Bacteriovoracaceae",-0.442979414824301,0.849405502343934,0.150594497656066
"Lachnospiraceae","Bdellovibrionaceae",-0.443715848864062,0.849622224539843,0.150377775460157
"F16","Bdellovibrionaceae",-0.445194164973302,0.850057105426836,0.149942894573164
"Microbacteriaceae","Peptococcaceae",-0.445873952886638,0.850257006112457,0.149742993887543
"Comamonadaceae","[Barnesiellaceae]",-0.447162744227463,0.850635863406741,0.149364136593259
"Deinococcaceae","Brevibacteriaceae",-0.447559270840913,0.850752393720086,0.149247606279914
"Alcaligenaceae","Methylophilaceae",-0.447696155180978,0.850792617263743,0.149207382736257
"Clostridiaceae","Pseudomonadaceae",-0.448732416516751,0.851097061596605,0.148902938403395
"Comamonadaceae","Prevotellaceae",-0.45601268168509,0.853232876091015,0.146767123908985
"Veillonellaceae","Bacteriovoracaceae",-0.456177479887507,0.853281161132574,0.146718838867426
"Sphingomonadaceae","Beutenbergiaceae",-0.456945644988895,0.853506193588803,0.146493806411197
"Succinivibrionaceae","Dermatophilaceae",-0.457795903692789,0.853755206043509,0.146244793956491
"Moraxellaceae","Aerococcaceae",-0.459109995218401,0.854139916880836,0.145860083119164
"Helicobacteraceae","Alcaligenaceae",-0.459659922940559,0.854300861213589,0.145699138786411
"Enterobacteriaceae","p-2534-18B5",-0.460601126536295,0.854576247779066,0.145423752220934
"Corynebacteriaceae","Comamonadaceae",-0.460613148270953,0.854579764641942,0.145420235358058
"Caulobacteraceae","Lactobacillaceae",-0.460776430429071,0.85462753010568,0.14537246989432
"Streptococcaceae","Peptostreptococcaceae",-0.461790725124848,0.854924185271667,0.145075814728333
"[Chromatiaceae]","Porphyromonadaceae",-0.462083019468286,0.855009654760777,0.144990345239223
"Ruminococcaceae","Enterobacteriaceae",-0.46210332998577,0.855015593420895,0.144984406579105
