"Node1","Node2","Association","Dissimilarity","Adjecency"
"Faecalibacterium","Erythrobacter",0.108380471260716,0.667689871399621,0.332310128600379
"Faecalibacterium","Azospira",0.107899005924892,0.667870119886759,0.332129880113241
"Arsenicicoccus","Bibersteinia",0.105562350526257,0.668744214731515,0.331255785268485
"Lactococcus","Streptococcus",0.105370324732893,0.668815996843342,0.331184003156658
"Anaerococcus","Ruminobacter",0.104532129823779,0.669129236461919,0.330870763538081
"Pediococcus","Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Clostridium",0.104341686924953,0.669200385936472,0.330799614063528
"Anaerococcus","Escherichia",0.103092946873805,0.669666727979745,0.330333272020255
"Lactonifactor","Papillibacter",0.102514601960621,0.669882600923243,0.330117399076757
"YRC22","Isobaculum",0.101247921036196,0.670355159211818,0.329644840788182
"GW-34","Arcobacter",0.100432556066846,0.670659169747628,0.329340830252372
"Granulicatella","Akkermansia",0.0997570458674364,0.670910930799523,0.329089069200477
"Barnesiella","rc4-4",0.0967967115108837,0.67201312802992,0.32798687197008
"Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus","Halomonas",0.0967649960005059,0.672024926620841,0.327975073379159
"Aeromonas","Alkanindiges",0.0958179274257735,0.67237715330543,0.32762284669457
"Deinobacterium","Bacteria_Firmicutes_Clostridia_Clostridiales_Peptostreptococcaceae_Clostridium",0.0956610983719584,0.672435462192485,0.327564537807515
"Rothia","Caldimonas",0.0951467132062292,0.672626674609984,0.327373325390016
"Anaerosinus","Sharpea",0.0940324164336857,0.673040705888698,0.326959294111302
"CF231","Bordetella",0.0932861570948613,0.673317845785012,0.326682154214988
"Rothia","Bacteria_Firmicutes_Bacilli_Bacillales_Planococcaceae_Bacillus",0.0918383337440115,0.673855201900226,0.326144798099774
"Rothia","Wautersiella",0.0898259770683724,0.674601372267959,0.325398627732041
"Denitromonas","Bibersteinia",0.0894719570864046,0.674732555503881,0.325267444496119
"Corynebacterium","Atopostipes",0.0893676305575113,0.674771209167407,0.325228790832593
"Desulfovibrio","Lysobacter",0.0892746634108349,0.674805652239652,0.325194347760348
"Devriesea","Sharpea",0.0886817952026338,0.675025260563398,0.324974739436602
"Roseburia","Akkermansia",0.0881084850206283,0.675237556338276,0.324762443661724
"Eggerthella","Pantoea",0.0862814286376205,0.675913667328298,0.324086332671702
"Terrimonas","Mucilaginibacter",0.0854618625225511,0.676216732075393,0.323783267924607
"Deinobacterium","Pediococcus",0.0847299218682058,0.676487279308264,0.323512720691736
"Ochrobactrum","Caldimonas",0.0844953901279653,0.676573946391684,0.323426053608316
"Alkalibacterium","Lactonifactor",0.0844141081436453,0.67660398013031,0.32339601986969
"Serinibacter","Luteimicrobium",0.0840360960681441,0.676743638289957,0.323256361710043
"Xanthobacter","Kerstersia",0.0835959379869737,0.676906220245104,0.323093779754896
"Xanthobacter","Proteus",0.0835667104188974,0.676917014700141,0.323082985299859
"Kerstersia","Proteus",0.0835374830592156,0.676927808906084,0.323072191093916
"Caulobacter","Kerstersia",0.0832413549897194,0.677037164788714,0.322962835211286
"Caulobacter","Proteus",0.0832121274641167,0.677047957140365,0.322952042859635
"Blastococcus","Kerstersia",0.0831705964740415,0.677063292287345,0.322936707712655
"Blastococcus","Proteus",0.0831413685675381,0.677074084363174,0.322925915636826
"Persicivirga","Amorphomonas",0.0830628527232951,0.67710307460412,0.32289692539588
"Streptococcus","Acinetobacter",0.0829591239428119,0.6771413722618,0.3228586277382
"Caulobacter","Xanthobacter",0.0828867721544424,0.677168083951672,0.322831916048328
"Salinarimonas","Amorphomonas",0.0828497177245001,0.677181763736849,0.322818236263151
"Blastococcus","Xanthobacter",0.0828160135274936,0.67719420644026,0.32280579355974
"Blastococcus","Herbiconiux",0.0827452551420271,0.677220327832077,0.322779672167923
"Oceanobacillus","Kerstersia",0.0826297859136551,0.677262952658103,0.322737047341897
"Oceanobacillus","Proteus",0.0826005583022769,0.677273741443489,0.322726258556511
"Herbiconiux","Kerstersia",0.0825605315183747,0.677288516247554,0.322711483752446
"Herbiconiux","Proteus",0.0825313036624135,0.677299304716012,0.322700695283988
"Oceanobacillus","Xanthobacter",0.0822752032332438,0.677393828126134,0.322606171873866
"Herbiconiux","Xanthobacter",0.0822059485916687,0.677419386867667,0.322580613132333
"Blastococcus","Caulobacter",0.0822044448329349,0.677419941825994,0.322580058174006
"Blastococcus","Marmoricola",0.0821351900781651,0.677445499624079,0.322554500375921
"Deinococcus","Enhydrobacter",0.0820818391013151,0.677465187629108,0.322534812370892
"Serinibacter","Aeriscardovia",0.0820515179156808,0.677476376741034,0.322523623258966
"Simkania","Kerstersia",0.0819987511223778,0.677495848281605,0.322504151718395
"Simkania","Proteus",0.0819695235237835,0.677506633353584,0.322493366646416
"Marmoricola","Kerstersia",0.081957673194092,0.677511006112044,0.322488993887956
"Nonlabens","Amorphomonas",0.0819370163453661,0.677518628398745,0.322481371601255
"Marmoricola","Proteus",0.0819284453771909,0.677521791023288,0.322478208976712
"Deinococcus","Pusillimonas",0.081878761630744,0.677540123671379,0.322459876328621
"Oceanobacillus","Caulobacter",0.0816636346155554,0.677619496983537,0.322380503016463
"Pedobacter","Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas",0.0816590470984945,0.677621189493623,0.322378810506377
"Simkania","Xanthobacter",0.0816441684564937,0.67762667876328,0.32237332123672
"Amorphomonas","Paracoccus",0.0816282969614433,0.677632534283352,0.322367465716648
"Marmoricola","Xanthobacter",0.0816030903291206,0.677641833740686,0.322358166259314
"Dysgonomonas","Kerstersia",0.0815997755366197,0.677643056654232,0.322356943345768
"Herbiconiux","Caulobacter",0.0815943798958165,0.677645047242354,0.322354952757646
"Nitriliruptor","Kerstersia",0.08158760508242,0.677647546633787,0.322352453366213
"Blastococcus","Oceanobacillus",0.0815734101061987,0.677652783471669,0.322347216528331
"Dysgonomonas","Proteus",0.0815705479249898,0.677653839388153,0.322346160611847
"Nitriliruptor","Proteus",0.0815583774478515,0.677658329304727,0.322341670695273
"Blastococcus","Nitriliruptor",0.0815323316532346,0.677667937985399,0.322332062014601
"Herbiconiux","Marmoricola",0.0815251250276467,0.677670596592605,0.322329403407395
"Anaerococcus","GW-34",0.0813628871085745,0.677730445269882,0.322269554730118
"Persicivirga","Oceanibaculum",0.0812883991611886,0.677757921694321,0.322242078305679
"Dysgonomonas","Xanthobacter",0.0812451928447067,0.677773858729921,0.322226141270079
"Nitriliruptor","Xanthobacter",0.0812330222959633,0.677778347877843,0.322221652122157
"Blastococcus","Simkania",0.0811744343220087,0.677799957833427,0.322200042166573
"Blastococcus","Dysgonomonas",0.0811622636457674,0.677804446855519,0.322195553144481
"Salinarimonas","Oceanibaculum",0.0810751833348105,0.677836564617604,0.322163435382396
"Simkania","Caulobacter",0.081032599838891,0.677852270100613,0.322147729899387
"Marmoricola","Caulobacter",0.0809915216334094,0.677867420063315,0.322132579936685
"Herbiconiux","Oceanobacillus",0.0809633450615838,0.677877811607083,0.322122188392917
"Herbiconiux","Nitriliruptor",0.0809222667055365,0.677892961054495,0.322107038945505
"Dysgonomonas","Caulobacter",0.0806336242255414,0.677999401096512,0.322000598903488
"Nitriliruptor","Caulobacter",0.0806214536448873,0.678003888762857,0.321996111237143
"Herbiconiux","Simkania",0.0805643693063704,0.678024937112799,0.321975062887201
"Herbiconiux","Dysgonomonas",0.0805521986991393,0.678029424619928,0.321970575380072
"Parabacteroides","Faecalibacterium",0.0804659175896406,0.678061237061358,0.321938762938642
"Simkania","Oceanobacillus",0.0804015654211798,0.678084963178959,0.321915036821041
"Marmoricola","Oceanobacillus",0.0803604868915857,0.678100108062377,0.321899891937623
"Marmoricola","Nitriliruptor",0.0803194085018186,0.678115252556002,0.321884747443998
"Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium","Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Ruminococcus",0.0802538589490871,0.678139418206505,0.321860581793495
"Nonlabens","Oceanibaculum",0.0801625627832726,0.678173074228374,0.321826925771626
"Butyricimonas","Faecalibacterium",0.0800604346030843,0.678210721456435,0.321789278543565
"Dysgonomonas","Oceanobacillus",0.0800025896859792,0.678232043740939,0.321767956259061
"Nitriliruptor","Oceanobacillus",0.0799904190592733,0.678236529884939,0.321763470115061
"Marmoricola","Simkania",0.0799615111365618,0.678247185347436,0.321752814652564
"Marmoricola","Dysgonomonas",0.0799493405277776,0.678251671384679,0.321748328615321
"Trueperella","Atopostipes",0.0798828455846131,0.678276180628285,0.321723819371715
"Paracoccus","Oceanibaculum",0.0798537625571628,0.67828690000723,0.32171309999277
"Alistipes","Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Clostridium",0.0797864861384009,0.678311696000297,0.321688303999703
"Faecalibacterium","Allobaculum",0.0797828948351559,0.678313019617361,0.321686980382639
"Dysgonomonas","Simkania",0.0796036139871773,0.67837909240071,0.32162090759929
"Nitriliruptor","Simkania",0.0795914433488936,0.678383577576546,0.321616422423454
"Nitriliruptor","Dysgonomonas",0.0795792727525476,0.678388062707272,0.321611937292728
"Ochrobactrum","Bordetella",0.075229600169681,0.679989117497596,0.320010882502404
"Helcococcus","Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Ruminococcus",0.0748293945285007,0.680136238363866,0.319863761636134
"Eggerthella","Defluviitalea",0.0747260784144609,0.680174213560592,0.319825786439408
"Micrococcus","Atopococcus",0.0746837558443551,0.680189769165799,0.319810230834201
"Olsenella","Akkermansia",0.0743280751847957,0.680320485071266,0.319679514928734
"Serinibacter","Guggenheimella",0.0736005126336333,0.680587792781492,0.319412207218508
"Deinococcus","Helcobacillus",0.0727735118511742,0.68089150683087,0.31910849316913
"Macrococcus","Rheinheimera",0.0724120100878354,0.681024224940701,0.318975775059299
"Sanguibacter","Haloplasma",0.0721691184890174,0.681113383186303,0.318886616813697
"Devriesea","Novosphingobium",0.0711949634413534,0.681470849177955,0.318529150822045
"Sphingobacterium","Nitrobacteria",0.0709237836690202,0.681570325179647,0.318429674820353
"Brooklawnia","Haloplasma",0.0705161270175647,0.681719837243437,0.318280162756563
"Haloplasma","Cedecea",0.0698309770731464,0.681971048845497,0.318028951154503
"Roseburia","Anaerosinus",0.0692354668915496,0.682189318704291,0.317810681295709
"Rubricoccus","Pusillimonas",0.068743491347189,0.68236958777953,0.31763041222047
"Nocardioides","Bacteria_Firmicutes_Bacilli_Bacillales_Planococcaceae_Bacillus",0.0680803305220746,0.682612507019145,0.317387492980855
"Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Ruminococcus","[Clostridium]",0.067501133437225,0.682824599206405,0.317175400793595
"Kocuria","Thermomonas",0.067408616462499,0.682858471257954,0.317141528742046
"Albidovulum","Caldimonas",0.0667102478606917,0.683114101793876,0.316885898206124
"Ornithinimicrobium","Ochrobactrum",0.0663656444202384,0.683240205044961,0.316759794955039
"Leifsonia","Isobaculum",0.0656816483871169,0.683490435782712,0.316509564217288
"Peptostreptococcus","Succinivibrio",0.0654520565689754,0.683574408324004,0.316425591675996
"Alistipes","Desulfovibrio",0.0653387568322938,0.683615843572875,0.316384156427125
