Feature ID	Taxon	Confidence
d107dc875702424045edb9cc11c8cccf	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9999822180674807
853fbe3bc58a46aeb36c24b746ed86ba	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__[Chromatiaceae]; g__Rheinheimera	0.7304517182265556
2bde77b5f073ec8cb3e0cc283ef390e3	k__Bacteria; p__Bacteroidetes	0.9999456829571237
4f3d1ea69aed8d227faf695eb31a23b8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Papillibacter; s__cinnamivorans	0.9582858575528596
633cb0217db62081184f82bda56b77c2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8174844377519292
9b462c6ea0a8b80fe8f4c4e6720f1831	k__Bacteria; p__TM7; c__TM7-3; o__EW055; f__; g__; s__	0.9983651563887596
798a48f199001c47b076e61af5773068	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__F16; g__; s__	0.9999754830831895
85975aad8326cd59269a351a85d48129	k__Bacteria	0.9999995829426764
5dec013eace35147e1a6ef2d10789d6b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.7648181702565895
d34f5121973751c467c7c16b68bc7227	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Nocardioides	0.9433518670928395
553117303510c4b09eebf118dc5896be	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Granulicatella; s__balaenopterae	0.7737531987431345
dc321ba26ae80fdc3a6fec5ec4a82005	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__hamsteri	0.8916889105336994
29fef56771fe1cfa36c6efdb770b879d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae	0.7702319166610067
142c939ea7f3670776d28b0de0573747	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium; s__methylpentosum	0.9787453545110092
e13f9fd9fedf2d9a509498ba8d9b1213	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae	0.9998623031348597
3bbc40aac2dd5fcb75dc955b7b9597f3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium	0.9999998864656389
1748242274c11819c1010632c3ee0205	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium; s__methylpentosum	0.7394314887705066
f7fa5a0d61bdc64279c074c050ad56d8	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae	0.9830580717062146
da4acf421451daa7a4f5b47e595fc22c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8643747866739221
fa68c221978da488085ff51f9a2752a7	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__	0.998172842789035
15ec3ab303d1ff18ac19eb05e0dd76c7	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Elizabethkingia; s__	0.8888856710504243
5693432b514a8c56630a972445eda0d1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__disporicum	0.8713194502115165
7f700bf9a9aa14b53acf81f2f738b3a4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Peptostreptococcus; s__	0.7589414733006901
9de095fd118d22c46b7769c125218a8f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9994795991597466
2e7c631aaaea9354f02bcd93d94c23d0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Ruminococcus; s__lactaris	0.8164786857578847
b1ca821b11a41db2a5dc5c35e5f7ac1f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Bacteroides; s__cellulosolvens	0.7362751933723697
e796557905ee687bb18437a92d6aac3b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9286467261659376
b64aa5d03a75f6a36301e367a57273ee	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9979300046414691
b0ed79363081489ca77590678082e600	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	0.9277426361829402
4303bfb356d115bf8d68d14a785a180e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.8918949882404535
43dce692bd6c3b1a7b4f5c5da2d83c7b	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter	0.9325621133818266
02b2d1b498171ce6f63cdea5b89b7183	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Pseudoxanthomonas; s__indica	0.9979790491317398
ca82a9a2770bc4922187eb7db39dddd7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9873861699320582
e082fde07b241322ee1c45d5d073930e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__bifidum	0.8514949463869868
5471b4220d86db98fcb1704d23952e68	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8728745097884917
78ebc03232ecd39051e366773d5902de	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter	0.8444761293444429
49a54639589f52fcd4c0a7b5109cd1b7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Anaerosinus; s__glycerini	0.793709831448755
06cec2f31beea4ec0ce50feaf0a54785	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9465411378822539
3d3ccd784158cf9c8499914c6d44d7ac	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium	0.9248564960954249
8b61ac3c6686e9e37eaadec938861d5d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.9555093774699043
b0c76022f493081b9da569a2ff8b8df9	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9994710135958832
9c3f19b8c4c2965b67db7a52b16d9a46	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9921563160398821
aab171647555c94401f59a66e6f84a38	k__Bacteria	0.9999999587821278
3c652b5f53bce190101d6021b79cc1a0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9193073922743411
6ebad63ed555dea5ceb22a0cc319a14d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium; s__islandicum	0.7303457747705836
22b710bf4c5fbe9353db0f74fdff0d06	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9974617193872283
b1261075acda3be1f393458aa5333036	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__; g__; s__	0.8315533041395022
c1eeb7c21dcb317ad8aa174a8c24bade	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Macrococcus	0.9668754591861469
2783e6c33882b3318e10a4d1448d98f5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Atopococcus; s__tabaci	0.7023204370632614
fb6847464065310be1eb87fcc5e7dd0b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.894831086037311
ec15b0997bc89a2300c0b2c154e18d62	k__Bacteria	0.9999999629254465
d8b96c6b9cdce0125e1c8a8bfb9c5a95	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Acholeplasmatales; f__Acholeplasmataceae; g__Acholeplasma	0.9789315101628505
93458aa014f84a514f21a3c39396af30	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9986690026503129
ca1298fbc3619517ff292a466443d1a9	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9873529994047754
a90ac97809bebcacbf49b371ceaf7437	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Pseudoxanthomonas; s__indica	0.9710534126273931
dd6e1634651dcc22940e658cac9993dd	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.999623479959525
3adcfa2a77d31f4d8aff54986a90ef2e	k__Bacteria; p__Actinobacteria	0.8366105313154977
278b5347a7c20f5c9a5ce1333516523e	k__Bacteria	0.9999993023215924
8c635b9cf74c7cd95fdabd35c541f241	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae	0.8032785651457234
78c46083d2967d75f0be4e3f522ac543	k__Bacteria; p__Gemmatimonadetes; c__Gemm-1; o__; f__; g__; s__	0.9996479348914019
ff03d061e765b88d7fa8882a74d4587f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.7545252207784461
d42b9c58e3f308c5b0a8826e9059eec6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium	0.9701670680681066
ed26820290bffa2799feeac75dc7195a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__finegoldii	0.940142484080082
5c3fff049acf77846f37a5efbc634164	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria	0.7207224048608105
aeea44550f0aface89f12b67b20f2b64	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8276896764072728
59bffa19b627afdc83f74f4f61de47fa	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.9959847025642317
904c15b1a7c0b061ff133b3efcfa0942	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9982316042580803
73243d0fbea21928c113b7537dd10302	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.8773459576800822
aea0eb66d4b2564ee8e6543c7e3fe98b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.8044322367137194
020216021a86eda52e2b80a853290d70	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8846667529286252
dc6ccbfc87ff4bfe9e8a6cb5ec15a812	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.7675012652318308
c1eea7ebdb1dac2acf68aea9e28d7b0a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9923983890358441
fe95a3b1dd0de145df433c4c2a706128	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Herbaspirillum	0.8261893913176646
6b9b535f6ec2368edcdf7f0a58a38870	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9909012162195768
ba61d6d73023cb9753daaa119aa8fa45	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999764281006419
f0b0db61574863215a56ffaf28a76eca	k__Bacteria; p__TM7; c__TM7-3; o__EW055; f__; g__; s__	0.9523475685628637
696499afebcf16e093d9beeef447903c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Sporobacter; s__termitidis	0.7874638042093423
ba286ac5515d4bc450b858f4fa181a93	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Macellibacteroides; s__fermentans	0.8351476695713539
0eed53d6f070a4143f655c0c7fc1f478	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Ruminococcus; s__lactaris	0.949075544847511
978867e283bb47e1cecdce9d2f547b34	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9999851462180246
6e6bcff4ca71366658edfc218fc1fc4a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9107983362606228
df90c452220dbb9bda75e382f601a2d1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999204534687306
b10e620ab49b958a39b808f3626a3c30	k__Bacteria	0.9999958594647985
b18dafb0c4c4f3ff399d729422cb633b	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9995759992148582
87d5f45f5bf15f55ba8ec10063eda56f	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Elizabethkingia; s__	0.7027496898325384
abcdcf4855e337b1edaf31d2b4849ef0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.8075405644377451
720a1c436a2e27c8ba0a4541c8d04bcd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9449846586819335
5b55a65100d3bb6ad09e69baa63b8354	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.8533097062260567
e6dea23f1dfc34eb68c6128e4e0ae159	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Dermatophilaceae	0.9800528718823547
cae75ba34b6cf9a2a4e8f1503369a908	k__Bacteria; p__TM7; c__TM7-3	0.959205801971121
76c60f921c993d63766bed8cfe5b6ce1	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9991360416551455
3ed78b227a6a9ae49688a5a2f4d1c21b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9931012216811306
2e509daf769ca362d7496d8d0b11fd2a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Defluviitalea; s__saccharophila	0.9601538650323375
86a7c610f740c00dc6d24fd2fa80a2f5	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9801700020249495
58cad184142220e02d7e5886bb643c93	k__Bacteria; p__; c__; o__; f__; g__; s__	0.9915246370278042
fc87a94ebd0c40f6e955d5af992105a6	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999999001212027
038b592aba4cd146a7aecea5db8f509d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__[Chromatiaceae]; g__Rheinheimera	0.8101429090836015
5049a420c6843d7b6b6c8247c2b2f3b9	k__Bacteria	0.9999994529493563
e783818d7d88ae47baee7b12f7f235fc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9861210947811027
ac91ee131392068760f63c75a8063897	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9984370178664661
5402b5ecb5347cc42e769333c9b84c55	k__Bacteria; p__Actinobacteria	0.961598539354919
85e553a1a45e0f1faff7cc00c7309268	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium; s__cellobioparum	0.8449537687735922
c14ebd6314dce5b68fca9b6f7091ccc0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lactonifactor; s__longoviformis	0.8604035014932601
aeae83db0654b8cdcf81e58e235043b3	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__[Chromatiaceae]; g__Rheinheimera	0.7594559553195468
601601adf23f018b3a3ecf1f338934fc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__; s__	0.7192768005938158
59d79529def11a91c30b3be57294b5db	k__Bacteria	0.999999996537743
58feb4bad577f5641f753bdefbf82705	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9987178431460005
b01b0a6b03a00f07696e962569c3ea57	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9966675332304179
2955b1e10f111766a36a3d4a87679dfe	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8598629827552109
5b3f544405debcf81572491ac4ccc4ef	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]	0.7885300052545317
57e4e16d1e2efcf3a6eb7000b568f31e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.8246790165855582
c0e9fc2e8c00bd56e7bb87eae2c6e062	k__Bacteria	0.9999977606545984
b07c2171b2871e0012373a2c3f5ef0f8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9984430557033047
65aac409c2dff0d0f6979ef1a9b3ac2a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__; s__	0.8230854769165448
51d7f50d9271254253917a26b7c3d236	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9808510269385756
86924a3a63b4180aa7f297e0bc0b3609	k__Bacteria	0.99999994224342
7e0dd0ee7df71e91c99d3b6dc420058b	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Pantoea	0.777066539492226
4fcfbc1e0c54f71fc26c6db59dee8e04	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cyclobacteriaceae	0.9999178264484496
699cdbc6f56d33fbe357e17bc0b8a8f2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7034316480737716
1d67afd0ab00fbc02424a1841331af0a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__inulinivorans	0.9892021397078312
fd80da2ff628da721c5943d267207ec8	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__finegoldii	0.783414872282328
aab214cfc1ecd2db982e23163d9e60da	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9990824599009578
8a35ece2c51eb01d308a9ef2933c5b73	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Succinispira; s__mobilis	0.9873044602077137
86b82217a2d840e62ddaf144eb939818	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.738319764569631
698cca86c0db4cdccae1cb5d31eae360	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9934524869146533
d5d66db1d340f8bea774cb4faf44d3dd	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9997263706565713
7b117e1e5d1fa2a439321ab06778a5a5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7231774085083515
4a7372e2dd082069026e27b345f6eb4f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Tsukamurellaceae	0.7634497019966718
ca91f791d8821e9e78324485b324d607	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__	0.958132650409699
bf46b4acf7dde84ec6fe746b98b3a5ac	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9999998961039718
a9cca98260ff148aa834030161bb9dab	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Clostridium; s__saccharogumia	0.9299853280944229
28b89c0b2761ccbc9642f00988df53c9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae	0.7085067077800755
45c4b519ed3e500ee5fff110dde81d2c	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Elizabethkingia; s__	0.9985542805935782
49899ccc724be569174b2a2b991085dc	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Arthrobacter	0.9164958046345331
4c5abee6f8cf42e62dd154320e25f883	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.796665365738903
d40ab1cc0edca0340d40b41ea6db3aac	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8626991810854487
1761da9d3777ef0e8110c1f007a59210	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Macrococcus; s__brunensis	0.9136810884996291
8c7e30792faae3a0bea0a182572db0ef	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__F16; g__; s__	0.9999956916939976
302e065f0967bf22a64086f324dfaea5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium	0.7214020385465166
ff133c961eff53ef692a581f48baf092	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Macrococcus; s__brunensis	0.9382324753176837
547d53f8cb34d28540e6b04e15db7d3b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium; s__cellobioparum	0.8264385649411728
ba3470aa06f387e53950fbfcfeff4f63	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7223982218567897
664a7be6499b363d4a886684461da6ee	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Ruminococcus; s__lactaris	0.869561729581429
bcb13a1e200fc4efedf953c58dd75234	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae	0.9810776751197816
59772d1b66951faaf17d25605f7543cb	k__Bacteria	0.9999998483413809
26b3bda0666fc9824ebb9cc7c7869223	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter; s__pocheonensis	0.8590251584538636
c9b529ab27132d10f140fb27229b1b4f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__	0.765942176155551
b8a36dcddf31105448a9146f37442fde	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8482362633836433
3b0eb9e2695f7fe03f804c68c1a74ac0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas	0.9993461122696307
ba5550080150d0cedc07ca1b168a525b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Erythrobacteraceae; g__Altererythrobacter; s__indicus	0.7548058708267563
50be70bdfb77472d55195fc3f9255fab	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas	0.9997046239999938
cfcf061e0ace67a608ab402c3ae4657b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Syntrophococcus; s__sucromutans	0.9382278751442112
5d70a8850d439c49ebc43b0957834a0b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Sanguibacteraceae; g__Sanguibacter	0.742170218642354
36ceea2a23672cf6343f995caea8c986	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	0.7005011203424371
