"from","to","weight","association"
25,63,0.135281353384995,-1
29,63,0.14563541656749,-1
42,63,0.479498599082762,1
56,63,0.519004080627142,1
60,63,0.491812183329065,1
13,64,0.162120961680747,-1
19,64,0.490720966829941,1
25,64,0.595189113721499,1
30,64,0.453150153541468,1
36,64,0.513335913235346,1
39,64,0.485479251197917,1
40,64,0.127220244919176,-1
46,64,0.460628374486389,1
48,64,0.460588696761965,1
49,64,0.501157396071833,1
55,64,0.126324409248228,-1
3,65,0.598283221710692,1
6,65,0.141183300339466,-1
10,65,0.501281656968253,1
14,65,0.65479067612758,1
15,65,0.629749552627528,1
18,65,0.616172082506132,1
26,65,0.485423412570205,1
27,65,0.129755682800116,-1
33,65,0.488448090279606,1
43,65,0.157739467382142,-1
47,65,0.493233120941277,1
53,65,0.521328524870307,1
62,65,0.46045421356858,1
2,66,0.53286242655112,1
6,66,0.581385005379126,1
9,66,0.46998574502379,1
10,66,0.0928680818887335,-1
14,66,0.123732009928606,-1
15,66,0.10126560582442,-1
16,66,0.105693837718144,-1
17,66,0.596904146319086,1
18,66,0.14686653553851,-1
22,66,0.112327670843806,-1
26,66,0.10305635322812,-1
27,66,0.500480715409448,1
29,66,0.146396933451064,-1
42,66,0.547939569167272,1
45,66,0.458409523383562,1
56,66,0.532239319243384,1
63,66,0.50331718795993,1
65,66,0.155677528018344,-1
2,67,0.516509860928299,1
6,67,0.539055112044833,1
9,67,0.517276570210805,1
10,67,0.116599719283983,-1
15,67,0.133254590988885,-1
16,67,0.11664836717572,-1
17,67,0.707203526806522,1
19,67,0.161686952184608,-1
22,67,0.131325774255206,-1
26,67,0.143590818350679,-1
27,67,0.455569122143726,1
29,67,0.109996679149493,-1
32,67,0.160965838613037,-1
42,67,0.550796974881813,1
56,67,0.601106166370588,1
60,67,0.552224260855732,1
63,67,0.619992943498714,1
66,67,0.585504384517112,1
3,68,0.497335507419898,1
6,68,0.137976366031185,-1
15,68,0.499144106588934,1
65,68,0.468491684158427,1
35,69,0.157262740243724,-1
61,69,0.463054686814538,1
11,70,0.102827471644394,-1
19,70,0.454092454947065,1
23,70,0.54577611783612,1
24,70,0.0864692405269213,-1
37,70,0.145401003891257,-1
39,70,0.477958126076914,1
40,70,0.156022689940953,-1
41,70,0.519275292556422,1
44,70,0.160906179428053,-1
46,70,0.47561324811803,1
48,70,0.47346598456201,1
49,70,0.506527722610251,1
52,70,0.482351836981098,1
64,70,0.507269594798812,1
6,71,0.480939407525186,1
8,71,0.508226502048092,1
9,71,0.517922966964076,1
10,71,0.144671049711866,-1
12,71,0.534850736560295,1
15,71,0.161613070957875,-1
16,71,0.14206409870816,-1
17,71,0.478759783072511,1
19,71,0.120938894815747,-1
22,71,0.154852911348198,-1
23,71,0.147620064420561,-1
25,71,0.114725737030299,-1
26,71,0.158309089816993,-1
27,71,0.469207854496094,1
28,71,0.475817814290744,1
29,71,0.114603686688266,-1
32,71,0.126951619372095,-1
37,71,0.473220868045752,1
56,71,0.499590042172004,1
60,71,0.590304746788717,1
61,71,0.150667560269565,-1
63,71,0.526259083027327,1
64,71,0.153455501490158,-1
67,71,0.514407265678896,1
12,72,0.15100870549548,-1
27,72,0.157467931612447,-1
28,72,0.157007467076512,-1
62,72,0.48348012637294,1
28,73,0.14086438505067,-1
47,73,0.469778834593665,1
61,73,0.541259925258842,1
6,74,0.14155659057875,-1
12,74,0.136642460744605,-1
20,74,0.145368957251827,-1
23,74,0.464292400309491,1
26,74,0.472622826938144,1
31,74,0.154350648840177,-1
38,74,0.459672015888098,1
50,74,0.495144129403868,1
54,74,0.514134004816998,1
12,75,0.141969290707577,-1
28,75,0.137035885658857,-1
39,75,0.162282334382834,-1
69,75,0.474744048568041,1
72,75,0.452850256126258,1
6,76,0.46451778819034,1
7,76,0.467015895962571,1
13,76,0.472985193562188,1
17,76,0.471057769274701,1
19,76,0.160260624537761,-1
22,76,0.131467398858283,-1
23,76,0.135630578178989,-1
25,76,0.147668647875569,-1
27,76,0.463817123056673,1
29,76,0.150802361459583,-1
40,76,0.522924832390682,1
49,76,0.15683064899877,-1
58,76,0.143597370397829,-1
62,76,0.109245724744146,-1
63,76,0.454423953006594,1
64,76,0.13638232863646,-1
7,77,0.474964552085318,1
8,77,0.540360240789855,1
44,77,0.489953207975665,1
47,77,0.158198343941404,-1
62,77,0.131705075017419,-1
7,78,0.123674659898087,-1
10,78,0.1376699404754,-1
15,78,0.15566454023699,-1
26,78,0.123882715885851,-1
40,78,0.159552592297279,-1
60,78,0.457115070312735,1
3,79,0.484634688384734,1
4,79,0.137815465652972,-1
7,79,0.139404814879559,-1
8,79,0.127969261400683,-1
14,79,0.490497868075393,1
15,79,0.457602956262651,1
18,79,0.497049348224744,1
27,79,0.154014450978105,-1
33,79,0.513864344735925,1
37,79,0.133427366263939,-1
47,79,0.534017924107505,1
53,79,0.5260411412541,1
58,79,0.462445919526485,1
62,79,0.590297182203783,1
65,79,0.483563538307273,1
76,79,0.131678500867118,-1
77,79,0.162332461647581,-1
12,80,0.156679565371486,-1
20,80,0.0990347582995713,-1
28,80,0.150428381386434,-1
55,80,0.485173562108387,1
59,80,0.460695466120816,1
61,80,0.475070367855701,1
74,80,0.458029383845642,1
1,81,0.453596438316733,1
4,81,0.156448900221374,-1
18,81,0.484065671720375,1
27,81,0.138547228805556,-1
33,81,0.540806061575682,1
47,81,0.485520368224115,1
53,81,0.483493748777428,1
33,82,0.46460374175407,1
68,82,0.484959887321848,1
77,82,0.159231245061587,-1
4,83,0.155877051237443,-1
7,83,0.146189704763462,-1
8,83,0.139515005629436,-1
9,83,0.145602134214212,-1
12,83,0.158735293612821,-1
23,83,0.494392951440102,1
27,83,0.145072845153047,-1
37,83,0.139807942745807,-1
49,83,0.463860491936836,1
62,83,0.499268305380225,1
71,83,0.159942834867029,-1
72,83,0.507290600877299,1
73,83,0.478836916793583,1
7,84,0.155768107077777,-1
27,84,0.135625894925301,-1
47,84,0.466264813284818,1
62,84,0.473914148577928,1
72,84,0.547713698229755,1
83,84,0.501888512319612,1
12,85,0.130950360111978,-1
20,85,0.161728977302052,-1
23,85,0.485001526542166,1
31,85,0.150239598870724,-1
50,85,0.502937423099248,1
62,85,0.477482926200413,1
72,85,0.480214588900489,1
74,85,0.457787761820874,1
83,85,0.512822104113083,1
84,85,0.459552624105472,1
4,86,0.498750826338504,1
7,86,0.468114593968924,1
8,86,0.557363119832691,1
11,86,0.452639826846003,1
23,86,0.147393695279487,-1
37,86,0.536057166873323,1
43,86,0.45923949786923,1
47,86,0.155366007627546,-1
50,86,0.1307866339189,-1
62,86,0.0876201703205287,-1
72,86,0.158481354305398,-1
76,86,0.477760069064907,1
77,86,0.530100349595083,1
79,86,0.115838752272953,-1
83,86,0.133198998759599,-1
84,86,0.160618491151226,-1
85,86,0.157807727061435,-1
39,87,0.153968577835341,-1
42,87,0.453964034988759,1
82,87,0.509088503435052,1
2,88,0.496767192434682,1
9,88,0.487850390952003,1
16,88,0.118320565979334,-1
17,88,0.483913833549008,1
19,88,0.129720951641032,-1
25,88,0.150286532993996,-1
29,88,0.148958823964349,-1
32,88,0.157178209306062,-1
39,88,0.160976073216401,-1
42,88,0.69652694517542,1
51,88,0.161132226842761,-1
56,88,0.484154504764569,1
57,88,0.453589044918476,1
60,88,0.469920165941484,1
66,88,0.495255081483883,1
67,88,0.506626591437694,1
87,88,0.456843670860872,1
12,89,0.118187452103919,-1
31,89,0.155425337427302,-1
34,89,0.159496870254205,-1
38,89,0.491222038578072,1
41,89,0.522452691075354,1
46,89,0.464152904194068,1
48,89,0.469743834249559,1
50,89,0.529502902301019,1
52,89,0.472271900360016,1
74,89,0.510004746984184,1
11,90,0.152428223321069,-1
13,90,0.156467234182888,-1
24,90,0.15675930248684,-1
33,90,0.159463714867919,-1
34,90,0.135254071900092,-1
38,90,0.591338482427159,1
41,90,0.570961720278375,1
46,90,0.602914569325481,1
48,90,0.611643288323178,1
49,90,0.586506162927747,1
52,90,0.613926934427521,1
70,90,0.461052026667941,1
3,91,0.472147966211311,1
14,91,0.524992129614632,1
15,91,0.510580593682687,1
18,91,0.546019230863065,1
53,91,0.466074741701957,1
60,91,0.152868511141666,-1
65,91,0.518502630902141,1
72,91,0.467919951218917,1
3,92,0.151808976543715,-1
6,92,0.540620408013692,1
14,92,0.148719830107137,-1
15,92,0.116926069079645,-1
23,92,0.112941666579821,-1
26,92,0.11813119868906,-1
43,92,0.566266839617053,1
45,92,0.49396515212083,1
58,92,0.162570657916321,-1
62,92,0.159412299700736,-1
65,92,0.136151148165875,-1
74,92,0.163104696645107,-1
85,92,0.155077389687776,-1
86,92,0.473303976858925,1
91,92,0.148953158000609,-1
3,93,0.146029934056503,-1
6,93,0.546735995054648,1
14,93,0.156670903284746,-1
15,93,0.112397909924945,-1
22,93,0.159151743981132,-1
23,93,0.114533127853801,-1
26,93,0.120378234094448,-1
43,93,0.565611961047067,1
45,93,0.492855856240784,1
62,93,0.142104909140176,-1
65,93,0.129314618446775,-1
85,93,0.153795691324087,-1
86,93,0.478187455416495,1
91,93,0.157726354001231,-1
92,93,0.589091405489416,1
1,94,0.470510499144758,1
4,94,0.143883438803053,-1
14,94,0.462928259406445,1
18,94,0.490795840908082,1
27,94,0.130737072279069,-1
33,94,0.56617376667934,1
47,94,0.506383065506718,1
53,94,0.480627019129615,1
62,94,0.456810491317608,1
77,94,0.148016691521138,-1
79,94,0.459885715241128,1
81,94,0.523882578412853,1
84,94,0.499225931487234,1
4,95,0.545743303498187,1
8,95,0.630580240409417,1
9,95,0.499422689911994,1
19,95,0.107869372649932,-1
23,95,0.159964010708282,-1
25,95,0.127437933476848,-1
37,95,0.642109696087249,1
47,95,0.159900561644462,-1
62,95,0.134779371670425,-1
71,95,0.520962722655036,1
86,95,0.458924589088683,1
19,96,0.116707895606047,-1
25,96,0.135667236298799,-1
29,96,0.125117899245094,-1
32,96,0.105991061522277,-1
35,96,0.160945298330565,-1
36,96,0.162003796306111,-1
37,96,0.512807705832616,1
51,96,0.125406785057484,-1
88,96,0.465126584170372,1
95,96,0.52685190924093,1
38,97,0.590726758332088,1
41,97,0.481953686776991,1
46,97,0.542296126535455,1
48,97,0.535387098705042,1
49,97,0.501991043948441,1
52,97,0.546388311288858,1
90,97,0.513029467416,1
3,98,0.158471414442196,-1
6,98,0.561670898658258,1
14,98,0.146395623517359,-1
15,98,0.0998873055777821,-1
17,98,0.498401308477718,1
18,98,0.153709816125421,-1
22,98,0.148721969606064,-1
23,98,0.119761683465061,-1
26,98,0.127699688474309,-1
43,98,0.509805707157873,1
53,98,0.147345769204634,-1
58,98,0.146919414633451,-1
62,98,0.145957765679473,-1
65,98,0.140928497179624,-1
66,98,0.474004475024196,1
67,98,0.483885404572601,1
74,98,0.153719818415335,-1
76,98,0.484288256152791,1
85,98,0.155468419417439,-1
91,98,0.151213384523536,-1
92,98,0.55498156697085,1
93,98,0.548132062773091,1
20,99,0.14210941576443,-1
80,99,0.508097820676212,1
