"Node1","Node2","Association","Dissimilarity","Adjecency"
"Atopococcus","Pseudoxanthomonas",-0.402555137697165,0.837423171908076,0.162576828091924
"Lactococcus","Deinococcus",-0.402991991402735,0.837553577809424,0.162446422190576
"Staphylococcus","Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Ruminococcus",-0.403708321175182,0.837767366628464,0.162232633371536
"Rothia","Anaerobiospirillum",-0.403783565599636,0.837789820181541,0.162210179818459
"Corynebacterium","Rhizobium",-0.404134528097636,0.837894542319508,0.162105457680492
"Micrococcus","Leifsonia",-0.405048171277549,0.838167098876337,0.161832901123663
"Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Clostridium","Arsenicicoccus",-0.405093529805221,0.838180627849756,0.161819372150244
"Rothia","Arcobacter",-0.407253305998572,0.838824566282656,0.161175433717344
"Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Clostridium","Wautersiella",-0.407626493646413,0.838935782299937,0.161064217700063
"Sphingomonas","Pediococcus",-0.407839375334807,0.838999217918231,0.161000782081769
"Pedobacter","Papillibacter",-0.408186911190198,0.839102768196542,0.160897231803458
"Arthrobacter","Granulicatella",-0.408213098355624,0.839110570293219,0.160889429706781
"Bordetella","Pelomonas",-0.408823534767248,0.839292420663754,0.160707579336246
"Millisia","Pseudoxanthomonas",-0.408991910456693,0.839342573225228,0.160657426774772
"Micrococcus","Rhizobium",-0.412579448186047,0.840410449776193,0.159589550223807
"Gulbenkiania","Olsenella",-0.412984926276737,0.840531060186576,0.159468939813424
"Alistipes","Pseudoxanthomonas",-0.413913751452859,0.840807276209257,0.159192723790743
"Gulbenkiania","CF231",-0.414353287990991,0.840937954902439,0.159062045097561
"Ornithinimicrobium","Pseudoxanthomonas",-0.414589031070082,0.841008035357,0.158991964643
"Bordetella","Rheinheimera",-0.414672667671611,0.841032896999758,0.158967103000242
"Helcobacillus","Anaerosinus",-0.415221677794042,0.841196076368061,0.158803923631939
"Enhydrobacter","Atopostipes",-0.415493002767452,0.841276709165139,0.158723290834861
"Rheinheimera","Lactobacillus",-0.418997841964534,0.842317589144538,0.157682410855462
"Streptococcus","Ornithinimicrobium",-0.422054179276977,0.843224222635052,0.156775777364948
"Aeromonas","Nocardioides",-0.422780504392824,0.843439536775703,0.156560463224297
"Ochrobactrum","Rheinheimera",-0.423152108512302,0.843549675037665,0.156450324962335
