"Node1","Node2","Association","Dissimilarity","Adjecency"
"Streptococcus","Prevotella",0.0162719368526108,0.701330187268233,0.298669812731767
"Devriesea","Weissella",0.0159441528024953,0.701447021234499,0.298552978765501
"Helcobacillus","Kocuria",0.0136784506779634,0.7022540670306,0.2977459329694
"Roseburia","Kurthia",0.013555225716817,0.702297933317187,0.297702066682813
"Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Lacticigenium",0.0132939374517128,0.702390939060395,0.297609060939605
"Papillibacter","Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Bacteroides",0.0126257164833092,0.702628736786609,0.297371263213391
"Atopococcus","Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Clostridium",0.0124123599229005,0.702704646376093,0.297295353623907
"Trueperella","Kribbia",0.0124082016603398,0.702706125752316,0.297293874247684
"GW-34","Helcococcus",0.0110623450165914,0.703184774786616,0.296815225213384
"Macrococcus","Corynebacterium",0.010509252544077,0.703381385684866,0.296618614315134
"Acinetobacter","Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas",0.0104647418513668,0.703397205762375,0.296602794237625
"Thermomonas","Acholeplasma",0.0100050121572567,0.703560582978731,0.296439417021269
"Treponema","Desulfovibrio",0.00912312997182221,0.703873877206768,0.296126122793232
"Alistipes","Anaerorhabdus",0.00906099044659961,0.703895947407499,0.296104052592501
"Acholeplasma","Acidovorax",0.00905523694759111,0.703897990852513,0.296102009147487
"Millisia","Ornithobacterium",0.0051956867705262,0.705267436235884,0.294732563764116
"Atopococcus","Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminococcus",0.00512051105315145,0.705294083679584,0.294705916320416
"Roseburia","Oscillospira",0.00455540681645822,0.705494363260098,0.294505636739902
"Rhizobium","Thermomonas",0.00454226515053888,0.705499020144416,0.294500979855584
"Rhizobium","Acidovorax",0.0036334539508259,0.705820992196029,0.294179007803971
"Pseudoxanthomonas","Ochrobactrum",0.0030546081125041,0.706025988150399,0.293974011849601
"Papillibacter","Akkermansia",0.00274665554305434,0.706135024077175,0.293864975922825
"[Clostridium]","Haloplasma",0.00251959467374974,0.706215408117895,0.293784591882105
"Flavobacterium","Petrimonas",0.00236575845676226,0.706269863983746,0.293730136016254
"Novosphingobium","Caldimonas",0.00144374896426061,0.706596154474301,0.293403845525699
"Alistipes","Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas",0.00104675518410766,0.706736600444569,0.293263399555431
"Lacticigenium","Novosphingobium",0.000435975733535349,0.706952623683675,0.293047376316325
"Pediococcus","Anaerobiospirillum",-0.00209615342208458,0.707847495376682,0.292152504623318
"Weissella","Sphingomonas",-0.00630789024577186,0.709333451292751,0.290666548707249
"Bifidobacterium","Nitrobacteria",-0.00836976871559247,0.710059775200508,0.289940224799492
"Lacticigenium","Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Clostridium",-0.00909210883921835,0.710314053373301,0.289685946626699
"Millisia","Sphingomonas",-0.0101566906615151,0.710688641622165,0.289311358377835
"Rhizobium","Aurantimonas",-0.016534106882066,0.712928505139914,0.287071494860086
"Lacticigenium","Lactonifactor",-0.0189774531516182,0.713784790098395,0.286215209901605
"Novosphingobium","Pediococcus",-0.0241868400545798,0.715607029051064,0.284392970948936
