"Node1","Node2","Association","Dissimilarity","Adjecency"
"Clostridiaceae","Caulobacteraceae",-0.0137767603502174,0.711960940062802,0.288039059937198
"Bifidobacteriaceae","Dehalobacteriaceae",-0.0155271629960983,0.712575316368767,0.287424683631233
"Enterobacteriaceae","Dermatophilaceae",-0.0157891808968104,0.712667236828245,0.287332763171755
"Moraxellaceae","Solirubrobacteraceae",-0.0171038561996425,0.713128269037079,0.286871730962921
"Prevotellaceae","Micromonosporaceae",-0.0223961135052504,0.714981158320011,0.285018841679989
"Bifidobacteriaceae","Coriobacteriaceae",-0.0226228432567972,0.715060432151296,0.284939567848704
"Erysipelotrichaceae","A4b",-0.0258701122360992,0.716194845079221,0.283805154920779
"Clostridiaceae","[Chloracidobacteraceae]",-0.025987079028096,0.716235673164949,0.283764326835051
"Erysipelotrichaceae","C111",-0.0331769328017897,0.718740889612449,0.281259110387551
"Ruminococcaceae","Bdellovibrionaceae",-0.061543937390552,0.728540986283734,0.271459013716266
"Caulobacteraceae","Brevibacteriaceae",-0.0628458951230415,0.728987618249803,0.271012381750197
"Microbacteriaceae","[Chloracidobacteraceae]",-0.0649742516010059,0.729717154656859,0.270282845343141
"Veillonellaceae","Solirubrobacteraceae",-0.0657375376593568,0.729978608474028,0.270021391525972
"Flavobacteriaceae","[Chloracidobacteraceae]",-0.0707226276035943,0.731683889259424,0.268316110740576
"Nocardioidaceae","Solirubrobacteraceae",-0.0789690726899954,0.734496110503655,0.265503889496345
"Lachnospiraceae","Solirubrobacteraceae",-0.079541762977447,0.734691010894188,0.265308989105812
"Verrucomicrobiaceae","Solirubrobacteraceae",-0.0938831765733716,0.739554993416099,0.260445006583901
"Bacillaceae","Rikenellaceae",-0.104525505338462,0.743143830405145,0.256856169594855
"Rhodobacteraceae","Micromonosporaceae",-0.110679459324379,0.745211198025224,0.254788801974776
"Sphingomonadaceae","Actinomycetaceae",-0.111675553075197,0.74554528805271,0.25445471194729
"Aerococcaceae","Beijerinckiaceae",-0.136178577711247,0.753716981933951,0.246283018066049
"Corynebacteriaceae","Oxalobacteraceae",-0.165873948531919,0.763503093815578,0.236496906184422
"Oxalobacteraceae","Brevibacteriaceae",-0.217474936346152,0.78021629576232,0.21978370423768
