"from","to","weight","association"
25,101,0.477144944463416,1
31,101,0.0935336812168124,-1
33,101,0.606148047524477,1
40,101,0.49821999340554,1
41,101,0.455441865854149,1
47,101,0.486999833367389,1
48,101,0.528244321031794,1
64,101,0.474592946246779,1
67,101,0.507377992855252,1
69,101,0.494294977606927,1
70,101,0.106907900237891,-1
81,101,0.547227198968683,1
84,101,0.483232354245737,1
89,101,0.537681596119336,1
90,101,0.559407553518638,1
92,101,0.475427756808304,1
94,101,0.603642739766398,1
96,101,0.461120037438312,1
97,101,0.528202780054192,1
99,101,0.475302613745117,1
24,102,0.130666322158244,-1
25,102,0.478393939232341,1
30,102,0.469486074110572,1
31,102,0.149810993185131,-1
33,102,0.551918912194465,1
34,102,0.455910383395309,1
41,102,0.530634262701692,1
69,102,0.479177098424268,1
84,102,0.564868841623142,1
86,102,0.481084978296162,1
87,102,0.461957225523826,1
90,102,0.469521870522136,1
94,102,0.518447472567838,1
96,102,0.494092926494443,1
78,103,0.503386535532081,1
6,104,0.454312728050764,1
66,104,0.469069488931514,1
20,105,0.452805225802549,1
8,106,0.157289340584055,-1
9,106,0.10594563517893,-1
14,106,0.16001157639117,-1
16,106,0.128801749299849,-1
23,106,0.501908351993634,1
35,106,0.158585308256404,-1
46,106,0.123204396984477,-1
50,106,0.49505751258533,1
53,106,0.15246854792393,-1
77,106,0.138311409247926,-1
79,106,0.140653074152611,-1
89,106,0.154168596498277,-1
70,107,0.483796038787435,1
21,108,0.490305596032566,1
47,108,0.163221989820546,-1
2,109,0.466573128707141,1
8,109,0.148647476696486,-1
15,109,0.469071647241792,1
16,109,0.146193285993064,-1
43,109,0.456471179819768,1
45,109,0.141949711060564,-1
50,109,0.579541043144011,1
62,109,0.508041933222067,1
69,109,0.152003995338153,-1
72,109,0.157882826352674,-1
77,109,0.143994094123594,-1
78,109,0.151589538531353,-1
79,109,0.155346007061601,-1
81,109,0.129402921058665,-1
82,109,0.143170096222014,-1
91,109,0.126014463898673,-1
92,109,0.154217248028043,-1
106,109,0.533922217434618,1
15,110,0.510138343732483,1
81,110,0.157907704716382,-1
89,110,0.161389394876424,-1
94,110,0.156652478506754,-1
101,110,0.135422715602822,-1
1,111,0.48144495429457,1
8,111,0.520446532022885,1
22,111,0.596497743653663,1
25,111,0.133778267227838,-1
27,111,0.492434125807058,1
28,111,0.532902654297399,1
44,111,0.572408878900891,1
56,111,0.480202332252319,1
61,111,0.515965747101036,1
65,111,0.159389450194128,-1
72,111,0.475156074710035,1
91,111,0.496654167244916,1
95,111,0.467820027124913,1
54,112,0.468558364152711,1
11,113,0.491291637846015,1
15,113,0.454099534219737,1
23,113,0.567275009113487,1
24,113,0.546350997423928,1
25,113,0.137720559606181,-1
46,113,0.156968828367879,-1
50,113,0.560969396757403,1
75,113,0.452971637731329,1
89,113,0.15798478827893,-1
94,113,0.151657485332279,-1
102,113,0.140958470298643,-1
106,113,0.538471360026966,1
1,114,0.511025257408377,1
8,114,0.466332167170196,1
22,114,0.607769520010216,1
25,114,0.14010123377636,-1
28,114,0.553844268030798,1
44,114,0.568042634405355,1
56,114,0.50197288089431,1
61,114,0.535544682976318,1
65,114,0.161932097813262,-1
67,114,0.158822578174045,-1
73,114,0.160377433226701,-1
84,114,0.162218855781382,-1
95,114,0.488812101386251,1
111,114,0.64373296442638,1
31,115,0.457835669915465,1
44,115,0.478866666338144,1
47,115,0.158634480007546,-1
72,115,0.499464376374975,1
97,115,0.162875049309591,-1
1,116,0.453065940153295,1
15,116,0.493313314953164,1
25,116,0.15978339301824,-1
54,116,0.461213928103636,1
94,116,0.146067084899153,-1
110,116,0.4788301876819,1
15,117,0.519351826934695,1
81,117,0.15341574221133,-1
94,117,0.147882132798965,-1
101,117,0.132528528847002,-1
110,117,0.503525780098361,1
116,117,0.477761294290909,1
54,118,0.484611786498473,1
112,118,0.46855031849542,1
116,118,0.458505092015263,1
1,119,0.489283522982429,1
8,119,0.45692469921857,1
22,119,0.578451044774091,1
25,119,0.15137645500046,-1
28,119,0.552632114654177,1
44,119,0.564021882036742,1
56,119,0.490682124241213,1
61,119,0.530064285462374,1
65,119,0.158691303299133,-1
67,119,0.159942261796665,-1
95,119,0.483234169768067,1
99,119,0.158596965052643,-1
111,119,0.588478851008696,1
114,119,0.611223315691591,1
35,120,0.146886509603373,-1
40,120,0.158189469458844,-1
41,120,0.149413287448696,-1
50,120,0.520099745858106,1
67,120,0.155686655834467,-1
69,120,0.146967482979741,-1
70,120,0.464928183122065,1
77,120,0.147073186489327,-1
81,120,0.153043124904359,-1
82,120,0.144852992091845,-1
84,120,0.118660671637852,-1
92,120,0.150104970820429,-1
99,120,0.1465749314782,-1
101,120,0.130463164888604,-1
109,120,0.48247966734719,1
8,121,0.160297481137049,-1
9,121,0.113826674497967,-1
18,121,0.120090918675145,-1
49,121,0.471851267103186,1
53,121,0.156802953842136,-1
63,121,0.458791402087604,1
106,121,0.491223060184779,1
5,122,0.144312965948572,-1
6,122,0.159409895064639,-1
7,122,0.141789918153071,-1
9,122,0.154490544354076,-1
29,122,0.142792590801631,-1
34,122,0.152999788276234,-1
50,122,0.466142507699543,1
66,122,0.161071808193388,-1
82,122,0.158308574567307,-1
98,122,0.146518733890549,-1
109,122,0.51451778403896,1
23,123,0.161723352073699,-1
32,123,0.520325926516736,1
39,123,0.492339774263172,1
52,123,0.505978842268799,1
83,123,0.520671733474148,1
100,123,0.515951728239208,1
1,124,0.506583023002817,1
8,124,0.518573206133406,1
22,124,0.599535731924282,1
25,124,0.127298056486223,-1
27,124,0.478776630914323,1
28,124,0.543984997065349,1
44,124,0.579403505775597,1
56,124,0.490629044997985,1
61,124,0.536948407869529,1
65,124,0.155544196756259,-1
72,124,0.475528867589118,1
91,124,0.480867364450676,1
95,124,0.496271200254134,1
111,124,0.711617663258557,1
114,124,0.643905942019609,1
119,124,0.610935875456386,1
22,125,0.536319657858185,1
25,125,0.145950376975679,-1
28,125,0.485402259218826,1
36,125,0.459695235286802,1
44,125,0.643612601593401,1
55,125,0.461721060105234,1
56,125,0.545482032785,1
61,125,0.462129961970791,1
65,125,0.144999737095685,-1
67,125,0.152015853073523,-1
72,125,0.48208535740287,1
91,125,0.47171080540238,1
95,125,0.534159302533719,1
111,125,0.561336373820597,1
114,125,0.564363281972031,1
115,125,0.500574801857207,1
119,125,0.558123016903334,1
124,125,0.592670102186964,1
16,126,0.548804728248732,1
23,126,0.131865993742782,-1
46,126,0.458645983457293,1
77,126,0.467056387395295,1
79,126,0.463266481047838,1
107,126,0.461777151392806,1
51,127,0.457689227241666,1
70,127,0.483756041499601,1
101,127,0.148690559315926,-1
115,127,0.452359362528287,1
120,127,0.467208723649565,1
11,128,0.089397542531423,-1
24,128,0.143499009077659,-1
16,129,0.162740558353674,-1
21,129,0.455606683211996,1
35,129,0.16203086730613,-1
49,129,0.521036718862185,1
57,129,0.463224923496138,1
58,129,0.527987243512932,1
75,129,0.467464862794008,1
77,129,0.155089395080728,-1
79,129,0.157892235678931,-1
106,129,0.477299205498604,1
121,129,0.508375307986452,1
21,130,0.490188662412526,1
108,130,0.487617268971418,1
128,130,0.457053530420234,1
4,131,0.495731204968128,1
9,131,0.159697695585908,-1
49,131,0.459375985848376,1
58,131,0.490796482567648,1
74,131,0.490638766541512,1
121,131,0.465215554033336,1
129,131,0.52136703784354,1
2,132,0.458108737513602,1
70,132,0.473322079834291,1
101,132,0.1569445930324,-1
21,133,0.467180638140051,1
35,133,0.161544659624564,-1
45,133,0.157510996773656,-1
46,133,0.162867934177654,-1
49,133,0.549630557214136,1
53,133,0.153766831719379,-1
58,133,0.536763237812133,1
75,133,0.456127499000219,1
106,133,0.477579639864389,1
108,133,0.454987081154837,1
121,133,0.530089857288329,1
129,133,0.614210996905245,1
131,133,0.526060444221801,1
11,134,0.143885424024444,-1
26,134,0.158461153740567,-1
23,135,0.477848960722509,1
24,135,0.477888069482597,1
35,135,0.151388329782334,-1
49,135,0.627207787159501,1
53,135,0.133474830529513,-1
57,135,0.518848303486318,1
58,135,0.567113218359925,1
106,135,0.473706131641152,1
113,135,0.471724516701384,1
121,135,0.511394913240676,1
129,135,0.544147492853987,1
131,135,0.490007738844515,1
133,135,0.577691978232614,1
21,136,0.473156231963928,1
108,136,0.463803668686139,1
3,137,0.491769039873847,1
67,137,0.159564726867305,-1
71,137,0.160746844253508,-1
84,137,0.139839328744184,-1
89,137,0.126562964218046,-1
90,137,0.116206321477022,-1
94,137,0.0978294024939843,-1
101,137,0.133572287794331,-1
110,137,0.481416433257211,1
116,137,0.488983635846897,1
117,137,0.473449936301265,1
4,138,0.470384195261847,1
74,138,0.479021899367889,1
15,139,0.53114505911735,1
19,139,0.459450296895212,1
81,139,0.158531611542199,-1
94,139,0.155052944874556,-1
101,139,0.145385612831505,-1
110,139,0.527379011000701,1
116,139,0.48230822123773,1
117,139,0.501407007107552,1
137,139,0.485235521170721,1
20,140,0.156960545069302,-1
40,140,0.593565356936934,1
41,140,0.55341683485039,1
45,140,0.486898964147376,1
69,140,0.59576465463403,1
70,140,0.159653204881558,-1
71,140,0.492115615263174,1
78,140,0.507217185905434,1
81,140,0.501740791140475,1
91,140,0.488832168700862,1
92,140,0.543766204233582,1
93,140,0.496479630064851,1
96,140,0.545403075212364,1
97,140,0.476754511122104,1
99,140,0.516141296109639,1
101,140,0.485702476548787,1
109,140,0.128795334069937,-1
23,141,0.157695337987228,-1
24,141,0.152854946314568,-1
32,141,0.562105481761244,1
39,141,0.526869576142435,1
52,141,0.541657994805646,1
83,141,0.554316284396177,1
88,141,0.455596551906009,1
93,141,0.471798031271837,1
100,141,0.575101253884724,1
123,141,0.50688763353892,1
1,142,0.135920406460888,-1
5,142,0.4965133524322,1
7,142,0.471120668341904,1
9,142,0.454821631494019,1
14,142,0.490853795129643,1
16,142,0.590755572237153,1
35,142,0.460627970993844,1
41,142,0.461934829796746,1
45,142,0.476291982121779,1
46,142,0.51626481915553,1
47,142,0.455508284915421,1
58,142,0.128602976230543,-1
67,142,0.510396980094074,1
68,142,0.457160507017039,1
69,142,0.47409982980146,1
77,142,0.60398284628878,1
78,142,0.546145949274041,1
79,142,0.603920014057569,1
82,142,0.472344951062327,1
84,142,0.4714293955762,1
85,142,0.519453898874738,1
87,142,0.459938360394782,1
89,142,0.49587428585966,1
93,142,0.521444996740722,1
94,142,0.452561673124215,1
103,142,0.453858922056766,1
106,142,0.129460089319371,-1
109,142,0.123014890861285,-1
120,142,0.143058725359116,-1
129,142,0.15725183685105,-1
133,142,0.159075616451358,-1
21,143,0.468445267837841,1
49,143,0.547810729779453,1
53,143,0.161312790009506,-1
57,143,0.452451003783437,1
58,143,0.547376435268413,1
75,143,0.458329212363353,1
106,143,0.469134031965719,1
108,143,0.478116341820957,1
121,143,0.545648954403962,1
129,143,0.624623318094317,1
130,143,0.455841711331142,1
131,143,0.527008097419472,1
133,143,0.639806835270044,1
135,143,0.578696985387113,1
4,144,0.484201189592493,1
16,144,0.15658395816812,-1
24,144,0.481592970385645,1
35,144,0.144030962672478,-1
46,144,0.150626198046456,-1
49,144,0.611219333374304,1
53,144,0.148686087560519,-1
57,144,0.541901743432261,1
58,144,0.612951833931832,1
74,144,0.461897607714769,1
75,144,0.467761570314589,1
77,144,0.152412175998397,-1
79,144,0.154710829704677,-1
106,144,0.465615543628459,1
121,144,0.492290841810089,1
129,144,0.580992913929769,1
131,144,0.536335488604313,1
133,144,0.604860117083715,1
135,144,0.627592020460502,1
142,144,0.152781398220803,-1
143,144,0.607237400437354,1
24,145,0.152731445973387,-1
32,145,0.5549274103402,1
39,145,0.531024159463528,1
41,145,0.460450547135194,1
52,145,0.541577912088865,1
76,145,0.453723016585907,1
83,145,0.571865476893223,1
93,145,0.461280083233597,1
100,145,0.554094351570452,1
123,145,0.513338908955724,1
141,145,0.571409149120525,1
23,146,0.161418762447967,-1
24,146,0.158260182805602,-1
32,146,0.570198675347968,1
39,146,0.518093143996982,1
52,146,0.548122539669284,1
83,146,0.556791883946217,1
93,146,0.469851682183524,1
100,146,0.558442257845401,1
123,146,0.509295007776322,1
141,146,0.555988297294307,1
145,146,0.549263433792604,1
9,147,0.149924735256727,-1
49,147,0.509432482514861,1
50,147,0.490127267431006,1
58,147,0.47150774066302,1
65,147,0.464299879450773,1
72,147,0.1502108421262,-1
75,147,0.48078635847025,1
106,147,0.515323253857662,1
111,147,0.162111875041819,-1
113,147,0.504581519167897,1
121,147,0.605428851503144,1
129,147,0.522933480228433,1
131,147,0.476167073741206,1
133,147,0.573803497297419,1
135,147,0.579419687311175,1
143,147,0.574784261698378,1
144,147,0.536725436299479,1
32,148,0.509164962307841,1
39,148,0.468803037427092,1
52,148,0.502638804470893,1
83,148,0.504381192150966,1
100,148,0.50466470354369,1
123,148,0.469549092471029,1
141,148,0.493374316392236,1
145,148,0.510321500450661,1
146,148,0.49209040297689,1
22,149,0.528537585151944,1
25,149,0.14405919637374,-1
28,149,0.490201542001175,1
44,149,0.602978743118176,1
56,149,0.52352495887835,1
61,149,0.458871757450323,1
65,149,0.149832131647932,-1
67,149,0.153921713351667,-1
72,149,0.473867485132397,1
89,149,0.14932542034804,-1
95,149,0.514793347447986,1
111,149,0.541959263210884,1
114,149,0.552917677373576,1
115,149,0.492856321272812,1
119,149,0.5308054503932,1
124,149,0.549834325670127,1
125,149,0.611188126897741,1
73,150,0.493108382403963,1
1,151,0.458291438509566,1
44,151,0.468911561870497,1
47,151,0.149095201466554,-1
67,151,0.157898730288848,-1
85,151,0.159280137190681,-1
95,151,0.517543313620724,1
125,151,0.483425177042755,1
149,151,0.454228917192554,1
5,152,0.145469330639477,-1
7,152,0.13961683943503,-1
8,152,0.157995974075743,-1
16,152,0.152976373696703,-1
26,152,0.577754653987624,1
29,152,0.126794451588582,-1
35,152,0.133957794252447,-1
50,152,0.605329378690655,1
58,152,0.483215259076167,1
60,152,0.143662414715979,-1
62,152,0.495550911644654,1
65,152,0.468835238161222,1
72,152,0.150366309939622,-1
75,152,0.664858658124316,1
77,152,0.162584341566429,-1
79,152,0.16129699902094,-1
82,152,0.136892629577235,-1
98,152,0.148365048031406,-1
106,152,0.579700728712867,1
