"from","to","weight","association"
20,55,0.517399066965623,1
22,55,0.474189381594942,1
23,55,0.142486961488228,-1
26,55,0.104011817277878,-1
28,55,0.483632945225123,1
29,55,0.116924093657192,-1
30,55,0.830226960772283,1
31,55,0.0808592073324805,-1
33,55,0.527939084031724,1
34,55,0.105502335735498,-1
35,55,0.110326036889116,-1
36,55,0.540547308003139,1
40,55,0.532994068654944,1
41,55,0.509779336798228,1
42,55,0.535490489009754,1
43,55,0.528093856751846,1
44,55,0.100996008516797,-1
45,55,0.522486901252366,1
46,55,0.51377217898902,1
47,55,0.556799103759474,1
48,55,0.100304500812215,-1
49,55,0.529638317508045,1
50,55,0.103100399668198,-1
51,55,0.161915723552391,-1
52,55,0.840858676322641,1
53,55,0.106696618402316,-1
54,55,0.151492925386865,-1
3,56,0.735933043135346,1
4,56,0.704729512182912,1
5,56,0.562052253207115,1
8,56,0.0377650499168302,-1
9,56,0.651543785525604,1
10,56,0.591375989605396,1
11,56,0.479501963801052,1
12,56,0.535579176202302,1
14,56,0.719903097008977,1
15,56,0.752011299944424,1
16,56,0.693505313254802,1
17,56,0.707127230718223,1
18,56,0.152391561357772,-1
24,56,0.116410510315952,-1
25,56,0.0928279984073045,-1
26,56,0.737601553600942,1
27,56,0.472652529777245,1
29,56,0.708514467611159,1
30,56,0.113319321784453,-1
31,56,0.613134492533384,1
34,56,0.75713467337742,1
36,56,0.156103162933718,-1
41,56,0.163004522253825,-1
42,56,0.161156909749025,-1
44,56,0.754102140977052,1
45,56,0.147467705246648,-1
48,56,0.697213188038313,1
49,56,0.14187539895605,-1
50,56,0.746013930356275,1
52,56,0.109041230810545,-1
53,56,0.75951699344098,1
54,56,0.687019348427703,1
55,56,0.11011192632591,-1
1,57,0.679049963834059,1
3,57,0.125547645953854,-1
7,57,0.148028420861187,-1
8,57,0.669095254850739,1
13,57,0.143455747208786,-1
14,57,0.1389765434952,-1
15,57,0.124974155008074,-1
16,57,0.128145777675456,-1
17,57,0.120189314933082,-1
20,57,0.139530083461795,-1
23,57,0.65481184085211,1
24,57,0.75290835757937,1
25,57,0.822601107192651,1
26,57,0.126136154591855,-1
28,57,0.157661186016956,-1
29,57,0.123347860100839,-1
33,57,0.134664201149915,-1
34,57,0.122487431974173,-1
44,57,0.125486422120305,-1
46,57,0.136942079342216,-1
48,57,0.124703707315067,-1
50,57,0.096950187131595,-1
51,57,0.638103765196955,1
53,57,0.123177289262617,-1
54,57,0.15015070855759,-1
56,57,0.119277658855825,-1
3,58,0.781701093780761,1
4,58,0.693913062157147,1
5,58,0.574988897312534,1
8,58,0.0309035777599325,-1
9,58,0.678797660029501,1
10,58,0.609409768858594,1
11,58,0.500379894437818,1
12,58,0.534950894677343,1
14,58,0.744957642522669,1
15,58,0.783449462450417,1
16,58,0.738192382498359,1
17,58,0.754273397738188,1
18,58,0.15535435562175,-1
24,58,0.121014352372881,-1
25,58,0.101709511731061,-1
26,58,0.710211588073904,1
27,58,0.479176880894474,1
29,58,0.788137080377873,1
30,58,0.107921929399467,-1
31,58,0.635256894885611,1
34,58,0.740717715834509,1
42,58,0.151644695653475,-1
43,58,0.153958131923264,-1
44,58,0.734843088855987,1
45,58,0.160207638023799,-1
47,58,0.157245846201695,-1
48,58,0.747208325923932,1
49,58,0.153845121411842,-1
50,58,0.803708885826612,1
52,58,0.0958900239342009,-1
53,58,0.804224372345795,1
54,58,0.708668790097653,1
55,58,0.0989617304872523,-1
56,58,0.77886617625651,1
57,58,0.129098726432774,-1
